FOM (M-particle-steps/sec/node),No. Ranks,No. Nodes,Wall Time (sec),No. Steps,No. Particles,Particles Per Cell [PPC],Length Scaling Factor [L],File
2219.1576600736744,88,1,719.537,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748178/try-03/log.sparta
2220.493264572578,88,1,719.809,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748163/try-03/log.sparta
2220.783126997771,88,1,718.945,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748178/try-06/log.sparta
2220.8031989433134,88,1,719.123,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748238/try-03/log.sparta
2220.9184321877046,88,1,719.064,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748178/try-05/log.sparta
2221.6684690457973,88,1,719.224,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748178/try-07/log.sparta
2222.600063989043,88,1,719.182,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748238/try-01/log.sparta
2222.1458389155937,88,1,719.729,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748163/try-06/log.sparta
2222.4264950652437,88,1,718.671,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748238/try-05/log.sparta
2223.14788595478,88,1,718.984,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748178/try-04/log.sparta
2223.7017550243972,88,1,716.154,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748148/try-00/log.sparta
2224.0347278045356,88,1,718.512,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748238/try-07/log.sparta
2224.5532764256686,88,1,718.924,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748163/try-04/log.sparta
2224.9280350452127,88,1,718.566,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748178/try-00/log.sparta
2225.763330268009,88,1,718.473,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748238/try-02/log.sparta
2227.756651830256,88,1,717.889,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748163/try-07/log.sparta
2237.2259435966703,88,1,715.023,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748148/try-04/log.sparta
2238.1344699000288,88,1,712.874,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748148/try-02/log.sparta
2238.4714790378966,88,1,713.096,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748148/try-03/log.sparta
2239.907599075793,88,1,712.764,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748148/try-05/log.sparta
2244.43848369844,88,1,711.454,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748148/try-07/log.sparta
2245.72945490995,88,1,711.241,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748148/try-01/log.sparta
2245.823078207499,88,1,711.047,14405,107106069,15,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748148/try-06/log.sparta
2257.1723226859176,112,1,728.542,4346,392916724,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748152/try-00/log.sparta
2269.357451737939,88,1,679.272,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748198/try-03/log.sparta
2269.6748664606057,88,1,690.932,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748243/try-02/log.sparta
2271.161158195031,88,1,680.196,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748198/try-00/log.sparta
2272.950188480959,88,1,689.88,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748243/try-00/log.sparta
2275.9801247974574,88,1,676.55,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748198/try-06/log.sparta
2275.9967363595224,88,1,677.043,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748198/try-04/log.sparta
2277.8380424579236,88,1,674.969,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748198/try-01/log.sparta
2278.7106113218065,88,1,677.06,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748198/try-05/log.sparta
2281.0846944172204,88,1,674.756,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748198/try-07/log.sparta
2282.8956421430285,88,1,683.815,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748168/try-03/log.sparta
2285.28666515907,88,1,687.998,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748243/try-04/log.sparta
2287.943258965778,88,1,686.651,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748243/try-03/log.sparta
2288.2942035983783,88,1,686.535,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748243/try-05/log.sparta
2289.688064943713,88,1,711.044,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748173/try-01/log.sparta
2289.9351153574007,88,1,675.575,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748168/try-05/log.sparta
2290.7261919529265,88,1,685.134,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748243/try-01/log.sparta
2290.9052051030058,88,1,686.721,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748243/try-07/log.sparta
2293.372087465967,88,1,685.26,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748243/try-06/log.sparta
2295.7318285300307,88,1,709.762,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748173/try-00/log.sparta
2295.9222605081954,88,1,677.933,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748168/try-00/log.sparta
2298.6714092777675,88,1,676.628,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748168/try-02/log.sparta
2299.2293731789205,88,1,675.408,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748168/try-01/log.sparta
2300.95382838598,88,1,708.461,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748203/try-06/log.sparta
2300.216132588106,88,1,708.077,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748203/try-00/log.sparta
2303.1468708644907,88,1,669.976,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748183/try-01/log.sparta
2304.450809628672,88,1,705.756,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748248/try-01/log.sparta
2308.628992302196,88,1,705.743,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748173/try-03/log.sparta
2308.997720614709,88,1,705.662,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748158/try-01/log.sparta
2310.807999530262,88,1,667.092,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748153/try-01/log.sparta
2311.949472668953,88,1,667.015,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748153/try-05/log.sparta
2311.6259448531023,88,1,704.22,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748143/try-00/log.sparta
2311.7348801043518,88,1,703.934,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748173/try-02/log.sparta
2312.203735615131,88,1,666.96,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748153/try-00/log.sparta
2312.265843007555,88,1,704.495,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748248/try-00/log.sparta
2312.305570600198,88,1,665.348,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748153/try-02/log.sparta
2312.532362090993,88,1,703.479,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748173/try-05/log.sparta
2312.5406087477018,88,1,704.299,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748143/try-03/log.sparta
2313.507171549656,88,1,703.45,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748173/try-06/log.sparta
2313.3596576133987,88,1,703.298,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748173/try-04/log.sparta
2313.4085179249782,88,1,666.915,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748153/try-06/log.sparta
2314.76310779817,88,1,703.768,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748248/try-07/log.sparta
2315.904376430066,88,1,668.719,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748168/try-06/log.sparta
2316.6057260283314,88,1,702.548,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748173/try-07/log.sparta
2317.5057971397005,88,1,703.101,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748233/try-06/log.sparta
2319.2198463200334,88,1,702.322,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748233/try-07/log.sparta
2320.068678968903,88,1,701.425,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748203/try-03/log.sparta
2321.03837390493,88,1,701.385,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748233/try-00/log.sparta
2321.2996116648997,88,1,700.498,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748203/try-02/log.sparta
2322.611909957131,88,1,662.932,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748153/try-07/log.sparta
2323.6509053264963,88,1,700.909,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748203/try-04/log.sparta
2324.315282784588,88,1,699.903,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748203/try-07/log.sparta
2324.581264482207,88,1,700.035,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748203/try-05/log.sparta
2324.952582605011,88,1,661.364,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748153/try-03/log.sparta
2324.1376108817117,88,1,699.856,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124322_748203/try-01/log.sparta
2326.444136747678,88,1,699.175,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748143/try-02/log.sparta
2326.543859499919,88,1,698.421,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748158/try-03/log.sparta
2326.9715454603643,88,1,699.021,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748188/try-06/log.sparta
2327.776445679784,88,1,697.952,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748143/try-04/log.sparta
2327.5023146366084,88,1,669.167,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748168/try-04/log.sparta
2328.448305266971,88,1,698.198,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748158/try-00/log.sparta
2329.438786662059,88,1,698.876,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748248/try-04/log.sparta
2329.6076008778955,88,1,697.598,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748158/try-02/log.sparta
2329.9538027266058,88,1,697.507,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748158/try-04/log.sparta
2331.363763463096,88,1,697.452,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748248/try-05/log.sparta
2331.5469903328717,88,1,660.03,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748153/try-04/log.sparta
2331.6760602525624,88,1,697.319,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748143/try-01/log.sparta
2332.8271004523913,88,1,697.188,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748248/try-02/log.sparta
2332.8355035843465,88,1,697.284,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748248/try-03/log.sparta
2333.792332328069,88,1,659.373,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748183/try-03/log.sparta
2333.878032999342,88,1,696.57,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124312_748143/try-07/log.sparta
2334.097032794763,88,1,661.151,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124319_748168/try-07/log.sparta
2334.9322093492165,88,1,661.209,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748183/try-04/log.sparta
2335.134011851759,88,1,696.857,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124313_748158/try-05/log.sparta
2335.2556429587094,88,1,697.167,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748233/try-01/log.sparta
2336.0361786159096,88,1,696.376,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748233/try-02/log.sparta
2336.430767493089,88,1,696.047,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748248/try-06/log.sparta
2336.468789780789,88,1,697.074,6406,250029613,35,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124326_748233/try-04/log.sparta
2336.1268576723196,88,1,659.867,3924,392914497,55,1.0,/Users/amagela/Work/git/lanl-benchmarks-ultima01/doc/sphinx/08_sparta/runs--ultima02--ats3/single-20240321_124320_748183/try-07/log.sparta
